"","Species"
"1","Coris.julis"
"2","Diplodus.annularis"
"3","Diplodus.puntazzo"
"4","Labrus.merula"
"5","Thalassoma.pavo"
"9","Diplodus.sargus"
"10","Sarpa.salpa"
"11","Serranus.scriba"
"12","Serranus.cabrilla"
"14","Chromis.chromis"
"21","Symphodus.melanocercus"
"22","Oblada.melanura"
"33","Symphodus.tinca"
"38","Diplodus.vulgaris"
"44","Scorpaena.porcus"
"45","Symphodus.roissali"
"106","Apogon.imberbis"
"109","Dentex.dentex"
"111","Dicentrarchus.labrax"
"112","Epinephelus.marginatus"
"125","Sciaena.umbra"
"232","Sparus.aurata"
"302","Parablennius.gattorugine"
"401","Labrus.viridis"
"421","Seriola.dumerili"
"515","Symphodus.rostratus"
"671","Parablennius.sanguinolentus"
"776","Muraena.helena"
"834","Mullus.surmuletus"
"883","Symphodus.mediterraneus"
"900","Gobius.cruentatus"
"914","Scorpaena.notata"
"928","Symphodus.ocellatus"
"932","Spicara.maena"
"945","Spondyliosoma.cantharus"
"1127","Boops.boops"
"1148","Labrus.mixtus"
"1243","Sphyraena.viridensis"
"1685","Symphodus.cinereus"
"2064","Epinephelus.costae"
"2661","Gobius.paganellus"
"2744","Phycis.phycis"
"3717","Oedalechilus.labeo"
"3724","Sparisoma.cretense"
"3982","Scorpaena.maderensis"
"3990","Sphyraena.sphyraena"
"3991","Dactylopterus.volitans"
"4173","Caranx.crysos"
"4279","Scorpaena.scrofa"
"4597","Belone.belone"
"4982","Fistularia.commersonii"
"5313","Scartella.cristata"
"5314","Siganus.luridus"
"5478","Symphodus.doderleini"
"5732","Parablennius.incognitus"
"7714","Lithognathus.mormyrus"
"7996","Lichia.amia"
"8321","Spicara.smaris"
"8388","Serranus.hepatus"
"8835","Dicentrarchus.punctatus"
"9616","Ctenolabrus.rupestris"
"9874","Anthias.anthias"
"11689","Pagrus.pagrus"
"11746","Sardina.pilchardus"
"12614","Diplodus.cervinus"
"13341","Parablennius.tentacularis"
"13476","Gobius.cobitis"
"13687","Atherina.boyeri"
"14604","Siganus.rivulatus"
"14810","Mycteroperca.rubra"
"15050","Sargocentron.rubrum"
"15068","Pempheris.vanicolensis"
"15193","Taeniura.grabata"
"15283","Pomadasys.incisus"
"15294","Stephanolepis.diaspros"
"15626","Scarus.ghobban"
"15798","Dasyatis.pastinaca"
"16061","Plotosus.lineatus"
"17509","Torquigener.flavimaculosus"
"17582","Lagocephalus.sceleratus"
"19211","Pseudocaranx.dentex"
"19844","Pagellus.acarne"
"27483","Pagellus.erythrinus"
"27848","Symphodus.melops"
"35121","Mugil.cephalus"
"40884","Lagocephalus.spadiceus"
"42189","Trisopterus.minutus"
"43266","Conger.conger"
"43452","Chelon.labrosus"
"44984","Liza.aurata"
"45373","Epinephelus.caninus"
"47766","Pomatomus.saltatrix"
"49601","Synodus.saurus"
