"","Diplodus.annularis","Diplodus.puntazzo","Diplodus.sargus","Diplodus.vulgaris","Diplodus.cervinus"
"-1.8",9,0,0,2,0
"-1.7",5,0,0,1,0
"-1.6",3,0,0,1,0
"-0.9",1,0,0,0,0
"-0.8",0,0,0,0,0
"-0.7",0,0,0,0,0
"-0.6",0,0,0,0,0
"-0.5",0,0,0,0,0
"-0.4",0,0,0,0,0
"-0.3",0,0,0,0,0
"-0.2",0,0,0,0,0
"-0.1",0,0,0,0,0
"0",0,0,0,0,0
"0.1",0,0,0,0,0
"0.2",0,0,0,0,0
"0.4",0,0,0,0,0
"0.8",0,0,0,0,0
"0.9",0,0,0,0,0
"1.1",0,0,0,0,0
"1.2",0,0,0,0,0
"1.4",0,0,0,0,0
"1.5",0,0,0,0,0
"-1.8",2,3,49,68,0
"-1.7",1,2,34,49,0
"-1.6",1,1,26,39,0
"-0.9",0,0,21,32,0
"-0.8",0,0,17,27,0
"-0.7",0,0,14,23,0
"-0.6",0,0,12,19,0
"-0.5",0,0,10,17,0
"-0.4",0,0,8,14,0
"-0.3",0,0,7,12,0
"-0.2",0,0,6,11,0
"-0.1",0,0,5,9,0
"0",0,0,4,8,0
"0.1",0,0,3,7,0
"0.2",0,0,3,6,0
"0.4",0,0,2,5,0
"0.8",0,0,2,5,0
"0.9",0,0,2,4,0
"1.1",0,0,1,3,0
"1.2",0,0,1,3,0
"1.4",0,0,1,2,0
"1.5",0,0,1,2,1
